timestamp,loss,rung,trial_id,params
1767927934.409448,3.815531,4,9c2b8a4f,"{'lr': 0.0009288947276534117, 'batch_size': 16, 'dropout': 0.15370555448344386, 'reg_weight': 1e-06, 'mahalanobis_threshold': 25.0, 'kernel_size': np.int64(5), 'tcn_channel_size': np.int64(64), 'num_tcn_layers': np.int64(4), 'model': 'eskf_tcn', 'trial_id': '9c2b8a4f', 'target_rung': 4, 'epochs': 80}"
1767927983.104477,5.139153,4,0d0b6569,"{'lr': 0.0007603753683472376, 'batch_size': 16, 'dropout': 0.1574003046000009, 'reg_weight': 1e-06, 'mahalanobis_threshold': 25.0, 'kernel_size': np.int64(5), 'tcn_channel_size': np.int64(64), 'num_tcn_layers': np.int64(5), 'model': 'eskf_tcn', 'trial_id': '0d0b6569', 'target_rung': 4, 'epochs': 80}"
1767928004.558202,3.88396,1,5cab12cf,"{'lr': 0.0008549026635187209, 'batch_size': 16, 'dropout': 0.15355158416836873, 'reg_weight': 0.00024092074586695483, 'mahalanobis_threshold': 8.0, 'kernel_size': np.int64(3), 'tcn_channel_size': np.int64(32), 'num_tcn_layers': np.int64(4), 'model': 'eskf_tcn', 'trial_id': '5cab12cf', 'target_rung': 1, 'epochs': 10}"
1767928057.243041,3.532292,2,e42cdd07,"{'lr': 0.0005779441917173488, 'batch_size': 16, 'dropout': 0.14970469598742714, 'reg_weight': 0.00012074118890296855, 'mahalanobis_threshold': 21.603198288406396, 'kernel_size': np.int64(3), 'tcn_channel_size': np.int64(64), 'num_tcn_layers': np.int64(4), 'model': 'eskf_tcn', 'trial_id': 'e42cdd07', 'target_rung': 2, 'epochs': 20}"
1767928152.570827,3.959513,0,35a09031,"{'lr': 0.000531820022116901, 'batch_size': 16, 'dropout': 0.1034837663789585, 'reg_weight': 0.0007370880831253476, 'mahalanobis_threshold': 8.0, 'kernel_size': np.int64(3), 'tcn_channel_size': np.int64(64), 'num_tcn_layers': np.int64(4), 'model': 'eskf_tcn', 'trial_id': '35a09031', 'target_rung': 0, 'epochs': 5}"
1767928156.572662,5.277701,0,46cfa8db,"{'lr': 0.000518910453306583, 'batch_size': 16, 'dropout': 0.0930260648223103, 'reg_weight': 0.0007590435984752377, 'mahalanobis_threshold': 20.76140148580048, 'kernel_size': np.int64(3), 'tcn_channel_size': np.int64(96), 'num_tcn_layers': np.int64(3), 'model': 'eskf_tcn', 'trial_id': '46cfa8db', 'target_rung': 0, 'epochs': 5}"
1767928245.65828,3.914454,1,1b30a452,"{'lr': 0.0005028528882485954, 'batch_size': 16, 'dropout': 0.09395409344930021, 'reg_weight': 0.001, 'mahalanobis_threshold': 8.0, 'kernel_size': np.int64(3), 'tcn_channel_size': np.int64(96), 'num_tcn_layers': np.int64(4), 'model': 'eskf_tcn', 'trial_id': '1b30a452', 'target_rung': 1, 'epochs': 10}"
1767928292.204064,4.188318,0,b91dbd4b,"{'lr': 0.000527833254710724, 'batch_size': 16, 'dropout': 0.09886066245376407, 'reg_weight': 0.0006239332855699455, 'mahalanobis_threshold': 8.0, 'kernel_size': np.int64(3), 'tcn_channel_size': np.int64(64), 'num_tcn_layers': np.int64(5), 'model': 'eskf_tcn', 'trial_id': 'b91dbd4b', 'target_rung': 0, 'epochs': 5}"
1767928361.990401,5.056995,0,50b2491a,"{'lr': 0.0005234649453907136, 'batch_size': 16, 'dropout': 0.09979288729852723, 'reg_weight': 0.00017016258420527743, 'mahalanobis_threshold': 21.22797423308401, 'kernel_size': np.int64(3), 'tcn_channel_size': np.int64(32), 'num_tcn_layers': np.int64(4), 'model': 'eskf_tcn', 'trial_id': '50b2491a', 'target_rung': 0, 'epochs': 5}"
1767928369.451802,2.913602,3,56ca4548,"{'lr': 0.0005730999205894576, 'batch_size': 16, 'dropout': 0.1524450909900219, 'reg_weight': 0.000163603994124121, 'mahalanobis_threshold': 18.91030453850533, 'kernel_size': np.int64(3), 'tcn_channel_size': np.int64(96), 'num_tcn_layers': np.int64(4), 'model': 'eskf_tcn', 'trial_id': '56ca4548', 'target_rung': 3, 'epochs': 40}"
1767928394.64968,2.946812,2,50bb28ae,"{'lr': 0.0006346355754941792, 'batch_size': 16, 'dropout': 0.09697226505403599, 'reg_weight': 0.00038469491152725525, 'mahalanobis_threshold': 8.0, 'kernel_size': np.int64(3), 'tcn_channel_size': np.int64(96), 'num_tcn_layers': np.int64(4), 'model': 'eskf_tcn', 'trial_id': '50bb28ae', 'target_rung': 2, 'epochs': 20}"
1767928431.646729,3.470103,3,e4e53647,"{'lr': 0.0006338536632998863, 'batch_size': 16, 'dropout': 0.15272530597368436, 'reg_weight': 9.317538166268713e-05, 'mahalanobis_threshold': 20.95316978424481, 'kernel_size': np.int64(3), 'tcn_channel_size': np.int64(32), 'num_tcn_layers': np.int64(4), 'model': 'eskf_tcn', 'trial_id': 'e4e53647', 'target_rung': 3, 'epochs': 40}"
1767928494.5958881,4.292119,1,73b9b0be,"{'lr': 0.000970670598142442, 'batch_size': 16, 'dropout': 0.15160986108929803, 'reg_weight': 0.0006276965075208423, 'mahalanobis_threshold': 8.0, 'kernel_size': np.int64(3), 'tcn_channel_size': np.int64(64), 'num_tcn_layers': np.int64(5), 'model': 'eskf_tcn', 'trial_id': '73b9b0be', 'target_rung': 1, 'epochs': 10}"
1767928497.509923,4.545385,0,40c78a45,"{'lr': 0.0005357244778480876, 'batch_size': 16, 'dropout': 0.10364540600871022, 'reg_weight': 0.0003289979006831106, 'mahalanobis_threshold': 20.815484241037517, 'kernel_size': np.int64(3), 'tcn_channel_size': np.int64(96), 'num_tcn_layers': np.int64(4), 'model': 'eskf_tcn', 'trial_id': '40c78a45', 'target_rung': 0, 'epochs': 5}"
1767928571.905737,4.026824,4,0c5fea48,"{'lr': 0.0007071734611104232, 'batch_size': 16, 'dropout': 0.15817921588915268, 'reg_weight': 0.0002457674407394625, 'mahalanobis_threshold': 8.0, 'kernel_size': np.int64(5), 'tcn_channel_size': np.int64(64), 'num_tcn_layers': np.int64(3), 'model': 'eskf_tcn', 'trial_id': '0c5fea48', 'target_rung': 4, 'epochs': 80}"
1767928589.945426,5.277701,1,46cfa8db,"{'lr': 0.000518910453306583, 'batch_size': 16, 'dropout': 0.0930260648223103, 'reg_weight': 0.0007590435984752377, 'mahalanobis_threshold': 20.76140148580048, 'kernel_size': np.int64(3), 'tcn_channel_size': np.int64(96), 'num_tcn_layers': np.int64(3), 'model': 'eskf_tcn', 'trial_id': '46cfa8db', 'target_rung': 1, 'epochs': 10}"
1767928667.585142,4.083882,0,c91571d1,"{'lr': 0.0009672277855123592, 'batch_size': 16, 'dropout': 0.15138163209595384, 'reg_weight': 9.639930445597807e-05, 'mahalanobis_threshold': 21.333204212075078, 'kernel_size': np.int64(3), 'tcn_channel_size': np.int64(64), 'num_tcn_layers': np.int64(4), 'model': 'eskf_tcn', 'trial_id': 'c91571d1', 'target_rung': 0, 'epochs': 5}"
1767928706.153183,3.880321,1,50b2491a,"{'lr': 0.0005234649453907136, 'batch_size': 16, 'dropout': 0.09979288729852723, 'reg_weight': 0.00017016258420527743, 'mahalanobis_threshold': 21.22797423308401, 'kernel_size': np.int64(3), 'tcn_channel_size': np.int64(32), 'num_tcn_layers': np.int64(4), 'model': 'eskf_tcn', 'trial_id': '50b2491a', 'target_rung': 1, 'epochs': 10}"
1767928808.143769,3.109541,1,35a09031,"{'lr': 0.000531820022116901, 'batch_size': 16, 'dropout': 0.1034837663789585, 'reg_weight': 0.0007370880831253476, 'mahalanobis_threshold': 8.0, 'kernel_size': np.int64(3), 'tcn_channel_size': np.int64(64), 'num_tcn_layers': np.int64(4), 'model': 'eskf_tcn', 'trial_id': '35a09031', 'target_rung': 1, 'epochs': 10}"
1767928818.5865479,4.547494,0,2fb0b042,"{'lr': 0.0005300299568121329, 'batch_size': 16, 'dropout': 0.15142770777948047, 'reg_weight': 0.00013182479973430645, 'mahalanobis_threshold': 20.804199123621363, 'kernel_size': np.int64(3), 'tcn_channel_size': np.int64(96), 'num_tcn_layers': np.int64(5), 'model': 'eskf_tcn', 'trial_id': '2fb0b042', 'target_rung': 0, 'epochs': 5}"
1767928850.78669,3.772393,1,b91dbd4b,"{'lr': 0.000527833254710724, 'batch_size': 16, 'dropout': 0.09886066245376407, 'reg_weight': 0.0006239332855699455, 'mahalanobis_threshold': 8.0, 'kernel_size': np.int64(3), 'tcn_channel_size': np.int64(64), 'num_tcn_layers': np.int64(5), 'model': 'eskf_tcn', 'trial_id': 'b91dbd4b', 'target_rung': 1, 'epochs': 10}"
1767928919.259249,6.481203,0,56cf0773,"{'lr': 0.0005092481282863401, 'batch_size': 16, 'dropout': 0.09529638324434096, 'reg_weight': 0.00034167023337929714, 'mahalanobis_threshold': 19.270614810207313, 'kernel_size': np.int64(3), 'tcn_channel_size': np.int64(96), 'num_tcn_layers': np.int64(3), 'model': 'eskf_tcn', 'trial_id': '56cf0773', 'target_rung': 0, 'epochs': 5}"
1767929056.668687,3.488767,1,40c78a45,"{'lr': 0.0005357244778480876, 'batch_size': 16, 'dropout': 0.10364540600871022, 'reg_weight': 0.0003289979006831106, 'mahalanobis_threshold': 20.815484241037517, 'kernel_size': np.int64(3), 'tcn_channel_size': np.int64(96), 'num_tcn_layers': np.int64(4), 'model': 'eskf_tcn', 'trial_id': '40c78a45', 'target_rung': 1, 'epochs': 10}"
1767929057.3816588,4.393624,0,16bfd9e3,"{'lr': 0.0005367019017925048, 'batch_size': 16, 'dropout': 0.1517721013099058, 'reg_weight': 0.00012853922314011034, 'mahalanobis_threshold': 21.850415230741014, 'kernel_size': np.int64(3), 'tcn_channel_size': np.int64(96), 'num_tcn_layers': np.int64(4), 'model': 'eskf_tcn', 'trial_id': '16bfd9e3', 'target_rung': 0, 'epochs': 5}"
1767929087.0043,4.649166,0,1c048c6c,"{'lr': 0.0005123006339326463, 'batch_size': 16, 'dropout': 0.15360572675477677, 'reg_weight': 9.61156661268595e-05, 'mahalanobis_threshold': 21.794013716829028, 'kernel_size': np.int64(3), 'tcn_channel_size': np.int64(96), 'num_tcn_layers': np.int64(5), 'model': 'eskf_tcn', 'trial_id': '1c048c6c', 'target_rung': 0, 'epochs': 5}"
1767929135.4106932,4.292119,2,73b9b0be,"{'lr': 0.000970670598142442, 'batch_size': 16, 'dropout': 0.15160986108929803, 'reg_weight': 0.0006276965075208423, 'mahalanobis_threshold': 8.0, 'kernel_size': np.int64(3), 'tcn_channel_size': np.int64(64), 'num_tcn_layers': np.int64(5), 'model': 'eskf_tcn', 'trial_id': '73b9b0be', 'target_rung': 2, 'epochs': 20}"
1767929149.951749,4.075594,4,7c2001b6,"{'lr': 6.0039207059945076e-05, 'batch_size': 16, 'dropout': 0.1016925405090434, 'reg_weight': 2.1431697423872795e-05, 'mahalanobis_threshold': 14.273932314711306, 'kernel_size': 5, 'tcn_channel_size': 96, 'num_tcn_layers': 4, 'model': 'eskf_tcn', 'trial_id': '7c2001b6', 'target_rung': 4, 'epochs': 80}"
1767929334.284107,4.547494,1,2fb0b042,"{'lr': 0.0005300299568121329, 'batch_size': 16, 'dropout': 0.15142770777948047, 'reg_weight': 0.00013182479973430645, 'mahalanobis_threshold': 20.804199123621363, 'kernel_size': np.int64(3), 'tcn_channel_size': np.int64(96), 'num_tcn_layers': np.int64(5), 'model': 'eskf_tcn', 'trial_id': '2fb0b042', 'target_rung': 1, 'epochs': 10}"
1767929395.915801,4.064721,0,49082eb5,"{'lr': 0.0005355370886560626, 'batch_size': 16, 'dropout': 0.09913915466193149, 'reg_weight': 0.00012912096150468288, 'mahalanobis_threshold': 21.130469600747883, 'kernel_size': np.int64(3), 'tcn_channel_size': np.int64(64), 'num_tcn_layers': np.int64(4), 'model': 'eskf_tcn', 'trial_id': '49082eb5', 'target_rung': 0, 'epochs': 5}"
1767929455.206082,3.564487,2,50b2491a,"{'lr': 0.0005234649453907136, 'batch_size': 16, 'dropout': 0.09979288729852723, 'reg_weight': 0.00017016258420527743, 'mahalanobis_threshold': 21.22797423308401, 'kernel_size': np.int64(3), 'tcn_channel_size': np.int64(32), 'num_tcn_layers': np.int64(4), 'model': 'eskf_tcn', 'trial_id': '50b2491a', 'target_rung': 2, 'epochs': 20}"
1767929510.09088,3.03503,2,35a09031,"{'lr': 0.000531820022116901, 'batch_size': 16, 'dropout': 0.1034837663789585, 'reg_weight': 0.0007370880831253476, 'mahalanobis_threshold': 8.0, 'kernel_size': np.int64(3), 'tcn_channel_size': np.int64(64), 'num_tcn_layers': np.int64(4), 'model': 'eskf_tcn', 'trial_id': '35a09031', 'target_rung': 2, 'epochs': 20}"
1767929510.9092019,2.946812,3,50bb28ae,"{'lr': 0.0006346355754941792, 'batch_size': 16, 'dropout': 0.09697226505403599, 'reg_weight': 0.00038469491152725525, 'mahalanobis_threshold': 8.0, 'kernel_size': np.int64(3), 'tcn_channel_size': np.int64(96), 'num_tcn_layers': np.int64(4), 'model': 'eskf_tcn', 'trial_id': '50bb28ae', 'target_rung': 3, 'epochs': 40}"
1767929595.185962,3.497574,2,b91dbd4b,"{'lr': 0.000527833254710724, 'batch_size': 16, 'dropout': 0.09886066245376407, 'reg_weight': 0.0006239332855699455, 'mahalanobis_threshold': 8.0, 'kernel_size': np.int64(3), 'tcn_channel_size': np.int64(64), 'num_tcn_layers': np.int64(5), 'model': 'eskf_tcn', 'trial_id': 'b91dbd4b', 'target_rung': 2, 'epochs': 20}"
1767929659.5298932,3.780083,1,16bfd9e3,"{'lr': 0.0005367019017925048, 'batch_size': 16, 'dropout': 0.1517721013099058, 'reg_weight': 0.00012853922314011034, 'mahalanobis_threshold': 21.850415230741014, 'kernel_size': np.int64(3), 'tcn_channel_size': np.int64(96), 'num_tcn_layers': np.int64(4), 'model': 'eskf_tcn', 'trial_id': '16bfd9e3', 'target_rung': 1, 'epochs': 10}"
1767929704.526447,4.649166,1,1c048c6c,"{'lr': 0.0005123006339326463, 'batch_size': 16, 'dropout': 0.15360572675477677, 'reg_weight': 9.61156661268595e-05, 'mahalanobis_threshold': 21.794013716829028, 'kernel_size': np.int64(3), 'tcn_channel_size': np.int64(96), 'num_tcn_layers': np.int64(5), 'model': 'eskf_tcn', 'trial_id': '1c048c6c', 'target_rung': 1, 'epochs': 10}"
1767929773.1557581,4.273364,0,5f467799,"{'lr': 0.0005306766241618208, 'batch_size': 16, 'dropout': 0.15229697961892602, 'reg_weight': 0.0001241976603015446, 'mahalanobis_threshold': 21.22140068728351, 'kernel_size': np.int64(3), 'tcn_channel_size': np.int64(96), 'num_tcn_layers': np.int64(4), 'model': 'eskf_tcn', 'trial_id': '5f467799', 'target_rung': 0, 'epochs': 5}"
1767929838.367585,2.804467,2,40c78a45,"{'lr': 0.0005357244778480876, 'batch_size': 16, 'dropout': 0.10364540600871022, 'reg_weight': 0.0003289979006831106, 'mahalanobis_threshold': 20.815484241037517, 'kernel_size': np.int64(3), 'tcn_channel_size': np.int64(96), 'num_tcn_layers': np.int64(4), 'model': 'eskf_tcn', 'trial_id': '40c78a45', 'target_rung': 2, 'epochs': 20}"
1767929914.615216,3.444342,1,49082eb5,"{'lr': 0.0005355370886560626, 'batch_size': 16, 'dropout': 0.09913915466193149, 'reg_weight': 0.00012912096150468288, 'mahalanobis_threshold': 21.130469600747883, 'kernel_size': np.int64(3), 'tcn_channel_size': np.int64(64), 'num_tcn_layers': np.int64(4), 'model': 'eskf_tcn', 'trial_id': '49082eb5', 'target_rung': 1, 'epochs': 10}"
1767930053.7596722,3.873112,1,c91571d1,"{'lr': 0.0009672277855123592, 'batch_size': 16, 'dropout': 0.15138163209595384, 'reg_weight': 9.639930445597807e-05, 'mahalanobis_threshold': 21.333204212075078, 'kernel_size': np.int64(3), 'tcn_channel_size': np.int64(64), 'num_tcn_layers': np.int64(4), 'model': 'eskf_tcn', 'trial_id': 'c91571d1', 'target_rung': 1, 'epochs': 10}"
1767930063.6689222,4.547494,2,2fb0b042,"{'lr': 0.0005300299568121329, 'batch_size': 16, 'dropout': 0.15142770777948047, 'reg_weight': 0.00013182479973430645, 'mahalanobis_threshold': 20.804199123621363, 'kernel_size': np.int64(3), 'tcn_channel_size': np.int64(96), 'num_tcn_layers': np.int64(5), 'model': 'eskf_tcn', 'trial_id': '2fb0b042', 'target_rung': 2, 'epochs': 20}"
1767930108.312435,3.470103,4,e4e53647,"{'lr': 0.0006338536632998863, 'batch_size': 16, 'dropout': 0.15272530597368436, 'reg_weight': 9.317538166268713e-05, 'mahalanobis_threshold': 20.95316978424481, 'kernel_size': np.int64(3), 'tcn_channel_size': np.int64(32), 'num_tcn_layers': np.int64(4), 'model': 'eskf_tcn', 'trial_id': 'e4e53647', 'target_rung': 4, 'epochs': 80}"
1767930309.016418,3.578407,1,5f467799,"{'lr': 0.0005306766241618208, 'batch_size': 16, 'dropout': 0.15229697961892602, 'reg_weight': 0.0001241976603015446, 'mahalanobis_threshold': 21.22140068728351, 'kernel_size': np.int64(3), 'tcn_channel_size': np.int64(96), 'num_tcn_layers': np.int64(4), 'model': 'eskf_tcn', 'trial_id': '5f467799', 'target_rung': 1, 'epochs': 10}"
1767930348.337257,2.913602,4,56ca4548,"{'lr': 0.0005730999205894576, 'batch_size': 16, 'dropout': 0.1524450909900219, 'reg_weight': 0.000163603994124121, 'mahalanobis_threshold': 18.91030453850533, 'kernel_size': np.int64(3), 'tcn_channel_size': np.int64(96), 'num_tcn_layers': np.int64(4), 'model': 'eskf_tcn', 'trial_id': '56ca4548', 'target_rung': 4, 'epochs': 80}"
1767930366.976426,4.090493,3,73b9b0be,"{'lr': 0.000970670598142442, 'batch_size': 16, 'dropout': 0.15160986108929803, 'reg_weight': 0.0006276965075208423, 'mahalanobis_threshold': 8.0, 'kernel_size': np.int64(3), 'tcn_channel_size': np.int64(64), 'num_tcn_layers': np.int64(5), 'model': 'eskf_tcn', 'trial_id': '73b9b0be', 'target_rung': 3, 'epochs': 40}"
1767930450.3553479,3.564487,3,50b2491a,"{'lr': 0.0005234649453907136, 'batch_size': 16, 'dropout': 0.09979288729852723, 'reg_weight': 0.00017016258420527743, 'mahalanobis_threshold': 21.22797423308401, 'kernel_size': np.int64(3), 'tcn_channel_size': np.int64(32), 'num_tcn_layers': np.int64(4), 'model': 'eskf_tcn', 'trial_id': '50b2491a', 'target_rung': 3, 'epochs': 40}"
1767930506.2009542,4.336385,0,44e5913d,"{'lr': 0.0005420524412111143, 'batch_size': 16, 'dropout': 0.09543532982540207, 'reg_weight': 0.0003437625801302019, 'mahalanobis_threshold': 8.0, 'kernel_size': np.int64(5), 'tcn_channel_size': np.int64(64), 'num_tcn_layers': np.int64(4), 'model': 'eskf_tcn', 'trial_id': '44e5913d', 'target_rung': 0, 'epochs': 5}"
1767930598.8884501,4.186534,0,32e69aff,"{'lr': 0.0005296102269525218, 'batch_size': 16, 'dropout': 0.09990549263911887, 'reg_weight': 0.00030398676048142177, 'mahalanobis_threshold': 19.138450792013977, 'kernel_size': np.int64(3), 'tcn_channel_size': np.int64(96), 'num_tcn_layers': np.int64(5), 'model': 'eskf_tcn', 'trial_id': '32e69aff', 'target_rung': 0, 'epochs': 5}"
1767930626.58367,3.03503,3,35a09031,"{'lr': 0.000531820022116901, 'batch_size': 16, 'dropout': 0.1034837663789585, 'reg_weight': 0.0007370880831253476, 'mahalanobis_threshold': 8.0, 'kernel_size': np.int64(3), 'tcn_channel_size': np.int64(64), 'num_tcn_layers': np.int64(4), 'model': 'eskf_tcn', 'trial_id': '35a09031', 'target_rung': 3, 'epochs': 40}"
1767930666.312958,3.008509,2,1b30a452,"{'lr': 0.0005028528882485954, 'batch_size': 16, 'dropout': 0.09395409344930021, 'reg_weight': 0.001, 'mahalanobis_threshold': 8.0, 'kernel_size': np.int64(3), 'tcn_channel_size': np.int64(96), 'num_tcn_layers': np.int64(4), 'model': 'eskf_tcn', 'trial_id': '1b30a452', 'target_rung': 2, 'epochs': 20}"
1767930694.706805,3.406961,0,42872b59,"{'lr': 0.0005272533551095034, 'batch_size': 16, 'dropout': 0.10170844853126673, 'reg_weight': 0.0003113458850596637, 'mahalanobis_threshold': 18.87481540276979, 'kernel_size': np.int64(3), 'tcn_channel_size': np.int64(64), 'num_tcn_layers': np.int64(4), 'model': 'eskf_tcn', 'trial_id': '42872b59', 'target_rung': 0, 'epochs': 5}"
1767930760.058505,3.444342,2,49082eb5,"{'lr': 0.0005355370886560626, 'batch_size': 16, 'dropout': 0.09913915466193149, 'reg_weight': 0.00012912096150468288, 'mahalanobis_threshold': 21.130469600747883, 'kernel_size': np.int64(3), 'tcn_channel_size': np.int64(64), 'num_tcn_layers': np.int64(4), 'model': 'eskf_tcn', 'trial_id': '49082eb5', 'target_rung': 2, 'epochs': 20}"
1767930762.9706612,3.497574,3,b91dbd4b,"{'lr': 0.000527833254710724, 'batch_size': 16, 'dropout': 0.09886066245376407, 'reg_weight': 0.0006239332855699455, 'mahalanobis_threshold': 8.0, 'kernel_size': np.int64(3), 'tcn_channel_size': np.int64(64), 'num_tcn_layers': np.int64(5), 'model': 'eskf_tcn', 'trial_id': 'b91dbd4b', 'target_rung': 3, 'epochs': 40}"
1767930825.025058,4.936118,0,8088d193,"{'lr': 0.000530915733558218, 'batch_size': 16, 'dropout': 0.09553735863329313, 'reg_weight': 0.0002069793224128856, 'mahalanobis_threshold': 19.524537704992937, 'kernel_size': np.int64(7), 'tcn_channel_size': np.int64(96), 'num_tcn_layers': np.int64(4), 'model': 'eskf_tcn', 'trial_id': '8088d193', 'target_rung': 0, 'epochs': 5}"
1767931024.612621,3.4167,2,c91571d1,"{'lr': 0.0009672277855123592, 'batch_size': 16, 'dropout': 0.15138163209595384, 'reg_weight': 9.639930445597807e-05, 'mahalanobis_threshold': 21.333204212075078, 'kernel_size': np.int64(3), 'tcn_channel_size': np.int64(64), 'num_tcn_layers': np.int64(4), 'model': 'eskf_tcn', 'trial_id': 'c91571d1', 'target_rung': 2, 'epochs': 20}"
1767931026.649271,2.804467,3,40c78a45,"{'lr': 0.0005357244778480876, 'batch_size': 16, 'dropout': 0.10364540600871022, 'reg_weight': 0.0003289979006831106, 'mahalanobis_threshold': 20.815484241037517, 'kernel_size': np.int64(3), 'tcn_channel_size': np.int64(96), 'num_tcn_layers': np.int64(4), 'model': 'eskf_tcn', 'trial_id': '40c78a45', 'target_rung': 3, 'epochs': 40}"
1767931036.541905,3.495872,0,fabebd01,"{'lr': 0.0005457502583563257, 'batch_size': 16, 'dropout': 0.10060338894822399, 'reg_weight': 0.000222689514039404, 'mahalanobis_threshold': 18.172116638368053, 'kernel_size': np.int64(3), 'tcn_channel_size': np.int64(64), 'num_tcn_layers': np.int64(4), 'model': 'eskf_tcn', 'trial_id': 'fabebd01', 'target_rung': 0, 'epochs': 5}"
1767931059.436136,3.262508,1,42872b59,"{'lr': 0.0005272533551095034, 'batch_size': 16, 'dropout': 0.10170844853126673, 'reg_weight': 0.0003113458850596637, 'mahalanobis_threshold': 18.87481540276979, 'kernel_size': np.int64(3), 'tcn_channel_size': np.int64(64), 'num_tcn_layers': np.int64(4), 'model': 'eskf_tcn', 'trial_id': '42872b59', 'target_rung': 1, 'epochs': 10}"
1767931089.320145,3.500112,2,5f467799,"{'lr': 0.0005306766241618208, 'batch_size': 16, 'dropout': 0.15229697961892602, 'reg_weight': 0.0001241976603015446, 'mahalanobis_threshold': 21.22140068728351, 'kernel_size': np.int64(3), 'tcn_channel_size': np.int64(96), 'num_tcn_layers': np.int64(4), 'model': 'eskf_tcn', 'trial_id': '5f467799', 'target_rung': 2, 'epochs': 20}"
1767931264.426775,3.974639,0,eb2751c5,"{'lr': 0.0005379948359358154, 'batch_size': 16, 'dropout': 0.09586939542533912, 'reg_weight': 0.00025989028713028844, 'mahalanobis_threshold': 19.523275691628328, 'kernel_size': np.int64(3), 'tcn_channel_size': np.int64(64), 'num_tcn_layers': np.int64(4), 'model': 'eskf_tcn', 'trial_id': 'eb2751c5', 'target_rung': 0, 'epochs': 5}"
1767931273.348851,4.145454,0,69446c16,"{'lr': 0.0005222732525911644, 'batch_size': 16, 'dropout': 0.09118028620243704, 'reg_weight': 0.0002763441246584708, 'mahalanobis_threshold': 20.017768536738007, 'kernel_size': np.int64(3), 'tcn_channel_size': np.int64(64), 'num_tcn_layers': np.int64(4), 'model': 'eskf_tcn', 'trial_id': '69446c16', 'target_rung': 0, 'epochs': 5}"
1767931367.002937,4.936118,1,8088d193,"{'lr': 0.000530915733558218, 'batch_size': 16, 'dropout': 0.09553735863329313, 'reg_weight': 0.0002069793224128856, 'mahalanobis_threshold': 19.524537704992937, 'kernel_size': np.int64(7), 'tcn_channel_size': np.int64(96), 'num_tcn_layers': np.int64(4), 'model': 'eskf_tcn', 'trial_id': '8088d193', 'target_rung': 1, 'epochs': 10}"
1767931565.11102,3.487931,1,32e69aff,"{'lr': 0.0005296102269525218, 'batch_size': 16, 'dropout': 0.09990549263911887, 'reg_weight': 0.00030398676048142177, 'mahalanobis_threshold': 19.138450792013977, 'kernel_size': np.int64(3), 'tcn_channel_size': np.int64(96), 'num_tcn_layers': np.int64(5), 'model': 'eskf_tcn', 'trial_id': '32e69aff', 'target_rung': 1, 'epochs': 10}"
